product_code,product,ingredient_code,ingredient,stock,unit,unit_price
A1,해장국,a01,물,500,ml,50
A1,해장국,b02,소고기양지,100,g,2000
A1,해장국,b01,선지,15,g,500
A1,해장국,a04,무,40,g,100
A1,해장국,a05,콩나물,50,g,100
A1,해장국,a06,대파,30,g,100
A1,해장국,a07,멸치 액젓,2,g,100
A1,해장국,a08,후추,1,g,100
A1,해장국,a09,굵은소금,1,g,100
A1,해장국,a10,미원,1,g,100
A1,해장국,a11,당면,30,g,200
A1,해장국,a12,다데기,10,g,100
A2,내장탕,a01,물,500,ml,50
A2,내장탕,b01,선지,30,g,1000
A2,내장탕,b03,내장,100,g,2000
A2,내장탕,a12,다데기,35,g,150
A2,내장탕,a04,무,45,g,120
A2,내장탕,a05,콩나물,55,g,150
A2,내장탕,a06,대파,30,g,100
A2,내장탕,a07,멸치 액젓,2,g,100
A2,내장탕,a08,후추,1,g,100
A2,내장탕,a09,굵은소금,1,g,100
A2,내장탕,a10,미원,1,g,100
A2,내장탕,a11,당면,20,g,150
A3,순두부찌개,a01,물,500,ml,50
A3,순두부찌개,b04,순두부,200,g,1500
A3,순두부찌개,a12,다데기,35,g,150
A3,순두부찌개,a05,콩나물,55,g,150
A3,순두부찌개,a06,대파,30,g,100
A3,순두부찌개,a07,멸치 액젓,2,g,100
A3,순두부찌개,a08,후추,1,g,100
A3,순두부찌개,a09,굵은소금,1,g,100
A3,순두부찌개,a10,미원,1,g,100
A4,소주,d01,소주,360,ml,1000
A5,맥주,d02,맥주,500,ml,1000
A6,막걸리,d03,막걸리,500,ml,700
A7,음료수,d04,음료수,355,ml,700
A8,공깃밥,d05,쌀,90,g,500
